family,model,fold,n_test,accuracy,balanced_accuracy,macro_f1,weighted_f1,f1,fn,fp,pr_auc,precision,recall,roc_auc,tn,tp
jigsaw,jigsaw_bin_1024_frozen,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.81,0.6666666666666666,0.8,0.7666666666666667,4,4
jigsaw,jigsaw_bin_1024_frozen,10,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.7442424242424241,0.5,0.4,0.6666666666666667,4,2
jigsaw,jigsaw_bin_1024_unfreeze_last_1,1,12,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,2,6,0.4174242424242425,0.4,0.6666666666666666,0.25,0,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,2,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6839646464646464,0.6666666666666666,0.6666666666666666,0.6388888888888888,4,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.7801587301587302,0.6666666666666666,0.6666666666666666,0.8055555555555556,4,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,4,12,0.5,0.5,0.5,0.5,0.5,3,3,0.7592592592592593,0.5,0.5,0.6111111111111112,3,3
jigsaw,jigsaw_bin_1024_unfreeze_last_1,5,12,0.5,0.5,0.4375,0.4375,0.25,5,1,0.6652777777777777,0.5,0.16666666666666666,0.6388888888888888,5,1
jigsaw,jigsaw_bin_1024_unfreeze_last_1,6,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.4888888888888888,0.5,0.4,0.4666666666666667,4,2
jigsaw,jigsaw_bin_1024_unfreeze_last_1,7,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.6866666666666665,0.5,0.8,0.6666666666666666,2,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,8,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.5866666666666666,0.6666666666666666,0.8,0.6333333333333333,4,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.7833333333333332,0.6666666666666666,0.8,0.7333333333333333,4,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,10,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.7533333333333332,0.5,0.4,0.7,4,2
jigsaw,jigsaw_bin_1024_unfreeze_last_2,1,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.42546296296296293,0.5,0.8333333333333334,0.2777777777777778,1,5
jigsaw,jigsaw_bin_1024_unfreeze_last_2,2,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7329365079365079,0.7142857142857143,0.8333333333333334,0.7222222222222223,4,5
jigsaw,jigsaw_bin_1024_unfreeze_last_2,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7329365079365079,0.7142857142857143,0.8333333333333334,0.7500000000000001,4,5
jigsaw,jigsaw_bin_1024_unfreeze_last_2,4,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.7175925925925926,0.5,0.6666666666666666,0.5833333333333335,2,4
jigsaw,jigsaw_bin_1024_unfreeze_last_2,5,12,0.5,0.5,0.5,0.5,0.5,3,3,0.6211640211640211,0.5,0.5,0.5555555555555556,3,3
jigsaw,jigsaw_bin_1024_unfreeze_last_2,6,11,0.36363636363636365,0.3833333333333333,0.3418803418803419,0.33100233100233106,0.46153846153846156,2,5,0.5222222222222221,0.375,0.6,0.5,1,3
jigsaw,jigsaw_bin_1024_unfreeze_last_2,7,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.5644444444444444,0.5,0.8,0.6333333333333333,2,4
jigsaw,jigsaw_bin_1024_unfreeze_last_2,8,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.5587301587301587,0.5555555555555556,1.0,0.6000000000000001,2,5
jigsaw,jigsaw_bin_1024_unfreeze_last_2,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.835,0.6666666666666666,0.8,0.8333333333333334,4,4
jigsaw,jigsaw_bin_1024_unfreeze_last_2,10,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.6676190476190476,0.6,0.6,0.6333333333333333,4,3
jigsaw,jigsaw_bin_1024_unfreeze_last_3,1,12,0.25,0.25,0.24475524475524477,0.24475524475524477,0.18181818181818182,5,4,0.3988395863395864,0.2,0.16666666666666666,0.19444444444444442,2,1
jigsaw,jigsaw_bin_1024_unfreeze_last_3,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6537037037037037,0.5714285714285714,0.6666666666666666,0.6111111111111112,3,4
jigsaw,jigsaw_bin_1024_unfreeze_last_3,3,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.7132936507936508,0.6666666666666666,1.0,0.6944444444444444,3,6
jigsaw,jigsaw_bin_1024_unfreeze_last_3,4,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.6620370370370371,0.5,0.6666666666666666,0.5555555555555556,2,4
jigsaw,jigsaw_bin_1024_unfreeze_last_3,5,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.36363636363636365,4,3,0.6069805194805195,0.4,0.3333333333333333,0.5277777777777778,3,2
jigsaw,jigsaw_bin_1024_unfreeze_last_3,6,11,0.45454545454545453,0.4666666666666667,0.45,0.4454545454545455,0.5,2,4,0.519047619047619,0.42857142857142855,0.6,0.5,2,3
jigsaw,jigsaw_bin_1024_unfreeze_last_3,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.5977777777777777,0.6666666666666666,0.8,0.6666666666666667,4,4
jigsaw,jigsaw_bin_1024_unfreeze_last_3,8,11,0.5454545454545454,0.5833333333333334,0.47619047619047616,0.4588744588744589,0.6666666666666666,0,5,0.5587301587301587,0.5,1.0,0.6000000000000001,1,5
jigsaw,jigsaw_bin_1024_unfreeze_last_3,9,11,0.8181818181818182,0.8333333333333333,0.8166666666666667,0.8151515151515153,0.8333333333333334,0,2,0.8528571428571428,0.7142857142857143,1.0,0.8666666666666667,4,5
jigsaw,jigsaw_bin_1024_unfreeze_last_3,10,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6442424242424243,0.5,0.4,0.5666666666666667,4,2
jigsaw,jigsaw_bin_2048_frozen,1,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7569444444444444,0.5714285714285714,0.6666666666666666,0.6666666666666667,3,4
jigsaw,jigsaw_bin_2048_frozen,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6299603174603176,0.625,0.8333333333333334,0.6666666666666667,3,5
jigsaw,jigsaw_bin_2048_frozen,3,12,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.5555555555555555,0.4444444444444444,4,1,0.5656084656084656,0.6666666666666666,0.3333333333333333,0.5277777777777778,5,2
jigsaw,jigsaw_bin_2048_frozen,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.6064814814814815,0.6,0.5,0.5833333333333334,4,3
jigsaw,jigsaw_bin_2048_frozen,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.6478535353535354,0.8,0.6666666666666666,0.6666666666666667,5,4
jigsaw,jigsaw_bin_2048_frozen,6,11,0.6363636363636364,0.6166666666666667,0.6071428571428572,0.6168831168831169,0.5,3,1,0.7295238095238095,0.6666666666666666,0.4,0.7666666666666667,5,2
jigsaw,jigsaw_bin_2048_frozen,7,11,0.45454545454545453,0.45,0.45,0.45454545454545453,0.4,3,3,0.6392857142857142,0.4,0.4,0.6333333333333333,3,2
jigsaw,jigsaw_bin_2048_frozen,8,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.519047619047619,0.5,0.8,0.5,2,4
jigsaw,jigsaw_bin_2048_frozen,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.7277777777777779,0.6666666666666666,0.8,0.7333333333333334,4,4
jigsaw,jigsaw_bin_2048_frozen,10,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.8333333333333333,0.5,0.8,0.7666666666666666,2,4
jigsaw,jigsaw_bin_2048_unfreeze_last_1,1,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6180555555555556,0.5714285714285714,0.6666666666666666,0.6111111111111112,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_1,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7132936507936508,0.5714285714285714,0.6666666666666666,0.6944444444444444,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_1,3,12,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.5555555555555555,0.4444444444444444,4,1,0.6855158730158729,0.6666666666666666,0.3333333333333333,0.6111111111111112,5,2
jigsaw,jigsaw_bin_2048_unfreeze_last_1,4,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6898148148148148,0.6666666666666666,0.6666666666666666,0.6111111111111112,4,4
jigsaw,jigsaw_bin_2048_unfreeze_last_1,5,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.4,4,2,0.6155122655122656,0.5,0.3333333333333333,0.6388888888888888,4,2
jigsaw,jigsaw_bin_2048_unfreeze_last_1,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.7416666666666667,0.6666666666666666,0.8,0.7666666666666666,4,4
jigsaw,jigsaw_bin_2048_unfreeze_last_1,7,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6392857142857142,0.5,0.4,0.6333333333333333,4,2
jigsaw,jigsaw_bin_2048_unfreeze_last_1,8,11,0.5454545454545454,0.5833333333333334,0.47619047619047616,0.4588744588744589,0.6666666666666666,0,5,0.5722222222222222,0.5,1.0,0.5666666666666667,1,5
jigsaw,jigsaw_bin_2048_unfreeze_last_1,9,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7595238095238095,0.6,0.6,0.8,4,3
jigsaw,jigsaw_bin_2048_unfreeze_last_1,10,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.911111111111111,0.5714285714285714,0.8,0.8666666666666667,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_2,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.5972222222222222,0.5,0.6666666666666666,0.5555555555555556,2,4
jigsaw,jigsaw_bin_2048_unfreeze_last_2,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.7903138528138528,0.625,0.8333333333333334,0.6944444444444445,3,5
jigsaw,jigsaw_bin_2048_unfreeze_last_2,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.5771825396825397,0.6,0.5,0.5555555555555556,4,3
jigsaw,jigsaw_bin_2048_unfreeze_last_2,4,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6763888888888888,0.6666666666666666,0.6666666666666666,0.6111111111111112,4,4
jigsaw,jigsaw_bin_2048_unfreeze_last_2,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.607936507936508,0.6666666666666666,0.6666666666666666,0.6666666666666667,4,4
jigsaw,jigsaw_bin_2048_unfreeze_last_2,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6166666666666666,0.5714285714285714,0.8,0.6666666666666666,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_2,7,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6392857142857142,0.5,0.4,0.6333333333333333,4,2
jigsaw,jigsaw_bin_2048_unfreeze_last_2,8,11,0.5454545454545454,0.5833333333333334,0.47619047619047616,0.4588744588744589,0.6666666666666666,0,5,0.6087301587301587,0.5,1.0,0.6666666666666667,1,5
jigsaw,jigsaw_bin_2048_unfreeze_last_2,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6683333333333333,0.5714285714285714,0.8,0.7666666666666667,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_2,10,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8083333333333333,0.5714285714285714,0.8,0.8,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_3,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.5119047619047619,0.5,0.6666666666666666,0.4444444444444444,2,4
jigsaw,jigsaw_bin_2048_unfreeze_last_3,2,12,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.5555555555555555,0.6666666666666666,1,4,0.7410714285714285,0.5555555555555556,0.8333333333333334,0.638888888888889,2,5
jigsaw,jigsaw_bin_2048_unfreeze_last_3,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.7044973544973544,0.6,0.5,0.5833333333333334,4,3
jigsaw,jigsaw_bin_2048_unfreeze_last_3,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6729797979797979,0.5714285714285714,0.6666666666666666,0.5555555555555556,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_3,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.55995670995671,0.7142857142857143,0.8333333333333334,0.5833333333333333,4,5
jigsaw,jigsaw_bin_2048_unfreeze_last_3,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7277777777777779,0.5714285714285714,0.8,0.7333333333333334,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_3,7,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.6592857142857143,0.6,0.6,0.6666666666666667,4,3
jigsaw,jigsaw_bin_2048_unfreeze_last_3,8,11,0.5454545454545454,0.5833333333333334,0.47619047619047616,0.4588744588744589,0.6666666666666666,0,5,0.5453968253968254,0.5,1.0,0.6000000000000001,1,5
jigsaw,jigsaw_bin_2048_unfreeze_last_3,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6416666666666666,0.5714285714285714,0.8,0.7333333333333334,3,4
jigsaw,jigsaw_bin_2048_unfreeze_last_3,10,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.8261904761904761,0.625,1.0,0.8333333333333334,3,5
jigsaw,jigsaw_multibin_frozen,1,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4,0.43624338624338627,0.3333333333333333,0.3333333333333333,0.33333333333333337,2,2
jigsaw,jigsaw_multibin_frozen,2,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6256313131313131,0.6666666666666666,0.6666666666666666,0.6388888888888888,4,4
jigsaw,jigsaw_multibin_frozen,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6496031746031746,0.6666666666666666,0.6666666666666666,0.7222222222222223,4,4
jigsaw,jigsaw_multibin_frozen,4,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.6362794612794612,0.5,0.6666666666666666,0.6388888888888888,2,4
jigsaw,jigsaw_multibin_frozen,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6218253968253968,0.6666666666666666,0.6666666666666666,0.6944444444444445,4,4
jigsaw,jigsaw_multibin_frozen,6,11,0.6363636363636364,0.6166666666666667,0.6071428571428572,0.6168831168831169,0.5,3,1,0.6683333333333333,0.6666666666666666,0.4,0.7666666666666667,5,2
jigsaw,jigsaw_multibin_frozen,7,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.5977777777777777,0.5,0.4,0.6666666666666667,4,2
jigsaw,jigsaw_multibin_frozen,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7595238095238095,0.6,0.6,0.8,4,3
jigsaw,jigsaw_multibin_frozen,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.6416666666666666,0.6666666666666666,0.8,0.7333333333333334,4,4
jigsaw,jigsaw_multibin_frozen,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.911111111111111,1.0,0.8,0.8666666666666667,6,4
jigsaw,jigsaw_multibin_unfreeze_last_1,1,12,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.0,6,4,0.43624338624338627,0.0,0.0,0.33333333333333337,2,0
jigsaw,jigsaw_multibin_unfreeze_last_1,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.6680555555555555,0.75,0.5,0.7222222222222222,5,3
jigsaw,jigsaw_multibin_unfreeze_last_1,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6218253968253968,0.7142857142857143,0.8333333333333334,0.6944444444444445,4,5
jigsaw,jigsaw_multibin_unfreeze_last_1,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6478535353535354,0.5714285714285714,0.6666666666666666,0.6666666666666667,3,4
jigsaw,jigsaw_multibin_unfreeze_last_1,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.5801587301587302,0.7142857142857143,0.8333333333333334,0.638888888888889,4,5
jigsaw,jigsaw_multibin_unfreeze_last_1,6,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.6544444444444445,0.8,0.8,0.7333333333333334,5,4
jigsaw,jigsaw_multibin_unfreeze_last_1,7,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.6453968253968254,0.6,0.6,0.6333333333333333,4,3
jigsaw,jigsaw_multibin_unfreeze_last_1,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7226190476190475,0.6,0.6,0.7333333333333334,4,3
jigsaw,jigsaw_multibin_unfreeze_last_1,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6226190476190475,0.5714285714285714,0.8,0.7,3,4
jigsaw,jigsaw_multibin_unfreeze_last_1,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.911111111111111,1.0,0.8,0.8666666666666667,6,4
jigsaw,jigsaw_multibin_unfreeze_last_2,1,12,0.25,0.25,0.24475524475524477,0.24475524475524477,0.18181818181818182,5,4,0.41789321789321787,0.2,0.16666666666666666,0.2777777777777778,2,1
jigsaw,jigsaw_multibin_unfreeze_last_2,2,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.6916666666666668,0.8,0.6666666666666666,0.75,5,4
jigsaw,jigsaw_multibin_unfreeze_last_2,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.7051587301587301,0.6,0.5,0.7222222222222223,4,3
jigsaw,jigsaw_multibin_unfreeze_last_2,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6402777777777778,0.5714285714285714,0.6666666666666666,0.638888888888889,3,4
jigsaw,jigsaw_multibin_unfreeze_last_2,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.594047619047619,0.6,0.5,0.6666666666666667,4,3
jigsaw,jigsaw_multibin_unfreeze_last_2,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.6166666666666666,0.6666666666666666,0.8,0.6666666666666666,4,4
jigsaw,jigsaw_multibin_unfreeze_last_2,7,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6116666666666666,0.5,0.4,0.7,4,2
jigsaw,jigsaw_multibin_unfreeze_last_2,8,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7087301587301587,0.5714285714285714,0.8,0.7,3,4
jigsaw,jigsaw_multibin_unfreeze_last_2,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6116666666666666,0.5714285714285714,0.8,0.7,3,4
jigsaw,jigsaw_multibin_unfreeze_last_2,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.9428571428571428,1.0,0.8,0.9333333333333333,6,4
jigsaw,jigsaw_multibin_unfreeze_last_3,1,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4,0.4280784030784031,0.3333333333333333,0.3333333333333333,0.3055555555555555,2,2
jigsaw,jigsaw_multibin_unfreeze_last_3,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.6231481481481481,0.6,0.5,0.6388888888888888,4,3
jigsaw,jigsaw_multibin_unfreeze_last_3,3,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.7051587301587301,0.75,1.0,0.7222222222222223,4,6
jigsaw,jigsaw_multibin_unfreeze_last_3,4,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6402777777777778,0.625,0.8333333333333334,0.638888888888889,3,5
jigsaw,jigsaw_multibin_unfreeze_last_3,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6912698412698413,0.7142857142857143,0.8333333333333334,0.6944444444444444,4,5
jigsaw,jigsaw_multibin_unfreeze_last_3,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6342424242424243,0.5714285714285714,0.8,0.6666666666666667,3,4
jigsaw,jigsaw_multibin_unfreeze_last_3,7,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6787301587301586,0.5,0.4,0.6666666666666667,4,2
jigsaw,jigsaw_multibin_unfreeze_last_3,8,11,0.5454545454545454,0.5833333333333334,0.47619047619047616,0.4588744588744589,0.6666666666666666,0,5,0.8583333333333332,0.5,1.0,0.8333333333333334,1,5
jigsaw,jigsaw_multibin_unfreeze_last_3,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6116666666666666,0.5714285714285714,0.8,0.7,3,4
jigsaw,jigsaw_multibin_unfreeze_last_3,10,11,0.8181818181818182,0.8333333333333333,0.8166666666666667,0.8151515151515153,0.8333333333333334,0,2,0.9666666666666666,0.7142857142857143,1.0,0.9666666666666667,4,5
